Lucerne Valley ,University Prep,32-1,"Mon, 2/26",L,Away • Non-League,3:15pm,victorville,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Lucerne Valley ,The Grove School,14-9,"Wed, 2/28",W,Away • Non-League,2:30pm,redlands,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Lucerne Valley ,Trona,18-8,"Fri, 3/2",L,Away • Non-League,3:15pm,trona,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Lucerne Valley ,nan,33-0,"Tue, 3/6",L,Home • Non-League,3:15pm,nan,nan,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Lucerne Valley ,Trona,15-10,"Fri, 3/9",L,Home • Non-League,3:15pm,trona,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Lucerne Valley ,Cobalt Institute of Math & Science Academy,15-14,"Tue, 3/13",W,Home • Non-League,3:15pm,victorville,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Lucerne Valley ,Silver Valley,14-4,"Mon, 3/19",L,Away • Non-League,3:00pm,yermo,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Lucerne Valley ,California School for the Deaf-Riverside,17-4,"Mon, 3/26",L,Away • Non-League,3:15pm,riverside,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Lucerne Valley ,The Webb School,22-2,"Thu, 3/29",L,Away • Non-League,3:30pm,claremont,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Lucerne Valley ,La Sierra Academy,18-7,"Thu, 4/5",L,Away • Non-League,4:00pm,riverside,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Lucerne Valley ,Academy of Careers & Exploration,12-0,"Fri, 4/6",L,Home • League,3:15pm,helendale,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Lucerne Valley ,Hesperia Christian,24-1,"Tue, 4/10",L,Away • League,3:15pm,hesperia,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Lucerne Valley ,Victor Valley Christian,19-4,"Tue, 4/17",L,Home • League,3:15pm,victorville,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Lucerne Valley ,Apple Valley Christian,15-0,"Fri, 4/20",L,Home • League,3:15pm,hesperia,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Lucerne Valley ,Mojave,17-5,"Wed, 4/25",L,Home • Non-League,3:15pm,mojave,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Lucerne Valley ,Hesperia Christian,18-4,"Fri, 4/27",L,Home • League,3:15pm,hesperia,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Lucerne Valley ,Academy of Careers & Exploration,15-3,"Tue, 5/1",L,Away • League,3:00pm,helendale,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Lucerne Valley ,Victor Valley Christian,20-4,"Fri, 5/4",L,Away • League,4:00pm,victorville,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Lucerne Valley ,Apple Valley Christian,18-3,"Tue, 5/8",L,Away • League,3:15pm,hesperia,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Lucerne Valley ,Silver Valley,22-1,"Thu, 5/10",L,Home • Non-League,3:15pm,yermo,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
John J. Duggan Academy ,Lee,nan-nan,"Wed, 4/4",NoScoreReported,Away • Non-League,4:00pm,lee,MA,"Springfield, MA"
John J. Duggan Academy ,Lee,9-5,"Thu, 4/5",L,Home • Non-League,4:45pm,lee,MA,"Springfield, MA"
John J. Duggan Academy ,Pathfinder RVT,nan-nan,"Fri, 4/6",NoScoreReported,Home • Non-League,4:00pm,palmer,MA,"Springfield, MA"
John J. Duggan Academy ,Commerce,17-2,"Mon, 4/9",L,Away • Non-League,4:00pm,springfield,MA,"Springfield, MA"
John J. Duggan Academy ,Smith Vo-Tech,19-2,"Fri, 4/13",L,Away • League,4:00pm,northampton,MA,"Springfield, MA"
John J. Duggan Academy ,Franklin County Tech,nan-nan,"Mon, 4/16",NoScoreReported,Home • League,4:00pm,turners-falls,MA,"Springfield, MA"
John J. Duggan Academy ,Sci-Tech,10-0,"Wed, 4/18",L,Away • League,11:00am,springfield,MA,"Springfield, MA"
John J. Duggan Academy ,Franklin County Tech,nan-nan,"Thu, 4/19",NoScoreReported,Home • League,4:00pm,turners-falls,MA,"Springfield, MA"
John J. Duggan Academy ,Pioneer Valley Christian,13-6,"Fri, 4/20",W,Away • League,4:00pm,springfield,MA,"Springfield, MA"
John J. Duggan Academy ,Franklin County Tech,10-8,"Mon, 4/23",L,Home • League,4:00pm,turners-falls,MA,"Springfield, MA"
John J. Duggan Academy ,Westfield Technical Academy,20-4,"Tue, 4/24",L,Home • League,4:00pm,westfield,MA,"Springfield, MA"
John J. Duggan Academy ,Pathfinder RVT,23-1,"Thu, 4/26",L,Home • Non-League,4:00pm,palmer,MA,"Springfield, MA"
John J. Duggan Academy ,McCann Tech,20-0,"Tue, 5/1",L,Home • Non-League,4:00pm,north-adams,MA,"Springfield, MA"
John J. Duggan Academy ,Lenox Memorial,nan-nan,"Thu, 5/3",NoScoreReported,Home • Non-League,4:00pm,lenox,MA,"Springfield, MA"
John J. Duggan Academy ,Smith Vo-Tech,nan-nan,"Fri, 5/4",NoScoreReported,Home • League,4:00pm,northampton,MA,"Springfield, MA"
John J. Duggan Academy ,Putnam Vo-Tech,5-3,"Mon, 5/7",L,Away • Non-League,4:00pm,springfield,MA,"Springfield, MA"
John J. Duggan Academy ,Monson,nan-nan,"Wed, 5/9",NoScoreReported,Away • Non-League,4:00pm,monson,MA,"Springfield, MA"
John J. Duggan Academy ,Franklin County Tech,19-0,"Fri, 5/11",L,Away • League,4:00pm,turners-falls,MA,"Springfield, MA"
John J. Duggan Academy ,Sabis International,22-10,"Mon, 5/14",L,Home • Non-League,4:00pm,springfield,MA,"Springfield, MA"
John J. Duggan Academy ,Gateway Regional,nan-nan,"Tue, 5/15",NoScoreReported,Home • Non-League,4:00pm,huntington,MA,"Springfield, MA"
John J. Duggan Academy ,Pioneer Valley Christian,7-4,"Fri, 5/18",L,Home • League,4:00pm,springfield,MA,"Springfield, MA"
John J. Duggan Academy ,Gateway Regional,13-5,"Mon, 5/21",L,Home • Non-League,4:00pm,huntington,MA,"Springfield, MA"
John J. Duggan Academy ,Westfield Technical Academy,nan-nan,"Tue, 5/22",NoScoreReported,Away • League,4:00pm,westfield,MA,"Springfield, MA"
John J. Duggan Academy ,Westfield Technical Academy,15-1,"Wed, 5/23",L,Away • League,4:00pm,westfield,MA,"Springfield, MA"
John J. Duggan Academy ,Smith Vo-Tech,17-0,"Thu, 5/24",L,Home • League,4:00pm,northampton,MA,"Springfield, MA"
John J. Duggan Academy ,Monson,nan-nan,"Fri, 5/25",NoScoreReported,Away • Non-League,4:00pm,monson,MA,"Springfield, MA"
Dr. Maya Angelou Community ,Los Angeles College Prep Academy,14-0,"Thu, 2/22",L,Home • Non-League,3:00pm,los-angeles,CA,"300 East 53rd Street, Los Angeles, CA, 90011"
Dr. Maya Angelou Community ,Belmont,30-29,"Thu, 3/1",W,Home • Non-League,3:00pm,los-angeles,CA,"300 East 53rd Street, Los Angeles, CA, 90011"
Dr. Maya Angelou Community ,Animo Robinson,12-0,"Wed, 3/7",L,Home • Non-League,3:00pm,los-angeles,CA,"300 East 53rd Street, Los Angeles, CA, 90011"
Dr. Maya Angelou Community ,Locke,31-0,"Fri, 3/9",L,Away • Non-League,2:30pm,los-angeles,CA,"300 East 53rd Street, Los Angeles, CA, 90011"
Dr. Maya Angelou Community ,Fremont,22-0,"Fri, 3/16",L,Away • Non-League,4:00pm,los-angeles,CA,"300 East 53rd Street, Los Angeles, CA, 90011"
Dr. Maya Angelou Community ,Rancho Dominguez,(FF),"Mon, 3/19",W,Home • League,4:30pm,long-beach,CA,"300 East 53rd Street, Los Angeles, CA, 90011"
Dr. Maya Angelou Community ,West Adams,16-6,"Wed, 4/4",L,Home • League,4:30pm,los-angeles,CA,"300 East 53rd Street, Los Angeles, CA, 90011"
Dr. Maya Angelou Community ,West Adams,12-1,"Fri, 4/6",L,Away • League,4:30pm,los-angeles,CA,"300 East 53rd Street, Los Angeles, CA, 90011"
Dr. Maya Angelou Community ,Los Angeles,23-3,"Tue, 4/10",L,Home • League,3:00pm,los-angeles,CA,"300 East 53rd Street, Los Angeles, CA, 90011"
Dr. Maya Angelou Community ,Los Angeles,16-6,"Fri, 4/13",L,Away • League,3:00pm,los-angeles,CA,"300 East 53rd Street, Los Angeles, CA, 90011"
Dr. Maya Angelou Community ,Rancho Dominguez,(FF),"Mon, 4/16",W,Away • League,4:30pm,long-beach,CA,"300 East 53rd Street, Los Angeles, CA, 90011"
Dr. Maya Angelou Community ,Santee,10-1,"Tue, 4/17",L,Away • League,5:00pm,los-angeles,CA,"300 East 53rd Street, Los Angeles, CA, 90011"
Dr. Maya Angelou Community ,Santee,15-2,"Mon, 4/23",L,Home • League,2:15pm,los-angeles,CA,"300 East 53rd Street, Los Angeles, CA, 90011"
Dr. Maya Angelou Community ,Rivera,14-0,"Tue, 4/24",L,Away • League,4:30pm,los-angeles,CA,"300 East 53rd Street, Los Angeles, CA, 90011"
Dr. Maya Angelou Community ,Rivera,13-1,"Thu, 4/26",L,Home • League,2:00pm,los-angeles,CA,"300 East 53rd Street, Los Angeles, CA, 90011"
Climax Springs ,Halfway,10-0,"Fri, 3/23",L,Home • Non-District,5:00pm,halfway,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Hermitage,20-2,"Wed, 4/4",L,Neutral • Tournament,3:00pm,hermitage,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Skyline,15-0,"Thu, 4/5",L,Home • Non-District,Time TBA,urbana,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Lakeland,14-0,"Thu, 4/5",L,Neutral • Tournament,7:30pm,deepwater,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Wheatland,11-1,"Fri, 4/6",L,Away • District,Time TBA,wheatland,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Stover,15-2,"Mon, 4/9",L,Away • Non-District,Time TBA,stover,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Humansville,17-6,"Tue, 4/10",L,Home • Non-District,5:00pm,humansville,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Macks Creek,21-5,"Thu, 4/12",L,Away • Non-District,5:00pm,macks-creek,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Hermitage,16-5,"Tue, 4/17",L,Home • District,4:30pm,hermitage,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Hermitage,16-2,"Tue, 4/17",L,Home • District,6:30pm,hermitage,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Richland,21-0,"Thu, 4/19",L,Home • Non-District,Time TBA,essex,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Richland,21-0,"Mon, 4/23",L,Away • Non-District,5:00pm,richland,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Wheatland,nan-nan,"Tue, 4/24",NoScoreReported,Home • District,4:30pm,wheatland,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Wheatland,15-12,"Tue, 4/24",L,Home • District,6:30pm,wheatland,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Richland,nan-nan,"Wed, 4/25",NoScoreReported,Away • Non-District,Time TBA,essex,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Richland,nan-nan,"Wed, 4/25",NoScoreReported,Away • Non-District,5:00pm,richland,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Stoutland,16-0,"Thu, 4/26",L,Away • Non-District,Time TBA,stoutland,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Macks Creek,14-1,"Mon, 4/30",L,Home • Non-District,5:00pm,macks-creek,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Fort Osage,24-7,"Tue, 5/1",L,Home • Non-District,Time TBA,independence,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Osage,24-7,"Tue, 5/1",L,Home • Non-District,4:30pm,kaiser,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Weaubleau,(FF),"Fri, 5/4",L,Away • Non-District,5:00pm,weaubleau,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Stover,18-1,"Mon, 5/7",L,Home • Non-District,Time TBA,stover,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Climax Springs ,Hermitage,12-2,"Mon, 5/14",L,Neutral • Playoff,6:30pm,hermitage,MO,"119 Nort Dr, Climax Springs, MO, 65324"
Grandfield ,Marlow,14-0,"Sat, 3/3",L,Away • Non-District,Time TBA,marlow,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Central,14-0,"Sat, 3/3",L,Away • Non-District,12:00pm,marlow,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Bray-Doyle,12-2,"Sat, 3/3",L,Away • District,2:00pm,bray,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Bray-Doyle,12-9,"Mon, 3/5",L,Home • District,4:30pm,bray,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Big Pasture,10-0,"Thu, 3/8",L,Away • Non-District,4:30pm,randlett,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Cement,nan-nan,"Fri, 3/9",NoScoreReported,Home • Non-District,4:30pm,cement,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Geronimo,9-0,"Mon, 3/12",L,Away • Non-District,4:30pm,geronimo,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Ryan,12-6,"Tue, 3/13",L,Home • Non-District,4:30pm,ryan,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Waurika,8-6,"Thu, 3/15",L,Away • Non-District,4:30pm,waurika,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Temple,nan-nan,"Mon, 3/26",NoScoreReported,Away • Non-District,4:30pm,temple,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Big Pasture,nan-nan,"Thu, 3/29",NoScoreReported,Away • Non-District,8:00pm,randlett,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Big Pasture,8-7,"Fri, 3/30",L,Away • Non-District,Time TBA,randlett,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Gracemont,5-4,"Sat, 3/31",L,Away • District,Time TBA,gracemont,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Chattanooga,7-0,"Tue, 4/3",L,Away • District,4:30pm,chattanooga,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Ryan,11-4,"Thu, 4/5",L,Away • Non-District,Time TBA,ryan,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Waurika,nan-nan,"Thu, 4/5",NoScoreReported,Home • Non-District,10:00am,waurika,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Ryan,10-3,"Sat, 4/7",L,Away • Non-District,Time TBA,ryan,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Temple,16-6,"Mon, 4/9",W,Home • Non-District,4:30pm,temple,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Ryan,9-0,"Thu, 4/12",L,Away • Non-District,1:00pm,ryan,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Chattanooga,7-0,"Mon, 4/16",L,Home • District,4:30pm,chattanooga,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Ryan,16-14,"Thu, 4/19",W,Home • Non-District,Time TBA,ryan,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Olustee/Eldorado,nan-nan,"Thu, 4/19",NoScoreReported,Home • Non-District,1:00pm,olustee,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Olustee/Eldorado,14-1,"Fri, 4/20",L,Away • Non-District,Time TBA,olustee,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Grandfield ,Olustee,14-1,"Fri, 4/20",L,Away • Non-District,Time TBA,olustee,OK,"811 W 3rd St, Grandfield, OK, 73546-9386"
Star-Spencer ,Millwood,nan-nan,"Thu, 3/1",NoScoreReported,Home • District,4:30pm,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Marshall,nan-nan,"Thu, 3/8",NoScoreReported,Home • District,4:00pm,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Asher,nan-nan,"Fri, 3/9",NoScoreReported,Home • Non-District,3:30pm,asher,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Luther,20-1,"Mon, 3/12",L,Home • Non-District,4:00pm,luther,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Luther,19-1,"Tue, 3/13",L,Home • Non-District,4:00pm,luther,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Northeast Academy,10-6,"Wed, 3/14",L,Away • Non-District,Time TBA,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Marshall,nan-nan,"Wed, 3/14",NoScoreReported,Away • District,10:00am,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Luther,nan-nan,"Wed, 3/14",NoScoreReported,Home • Non-District,4:00pm,luther,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Destiny Christian,14-4,"Fri, 3/16",L,Away • Non-District,4:30pm,del-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Destiny Christian,11-0,"Fri, 3/16",L,Away • Non-District,6:30pm,del-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Harding Prep,18-3,"Tue, 3/20",L,Home • Non-District,4:30pm,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Asher,nan-nan,"Fri, 3/23",NoScoreReported,Away • Non-District,3:30pm,asher,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Classen SAS,nan-nan,"Mon, 3/26",NoScoreReported,Home • District,5:30pm,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Southeast,nan-nan,"Tue, 3/27",NoScoreReported,Away • Non-District,4:30pm,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Classen SAS,9-8,"Thu, 3/29",W,Home • District,Time TBA,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Northeast Academy,14-4,"Fri, 3/30",L,Away • Non-District,Time TBA,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Destiny Christian,15-3,"Mon, 4/2",L,Home • Non-District,4:00pm,del-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Destiny Christian,10-3,"Mon, 4/2",L,Home • Non-District,6:00pm,del-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Classen SAS,nan-nan,"Tue, 4/3",NoScoreReported,Away • District,3:00pm,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Classen SAS,nan-nan,"Tue, 4/3",NoScoreReported,Away • District,5:00pm,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Northwest Classen,16-3,"Mon, 4/9",L,Home • Non-District,4:30pm,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Douglass,8-3,"Tue, 4/10",L,Home • District,4:30pm,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Millwood,16-0,"Mon, 4/16",L,Away • District,Time TBA,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Douglass,nan-nan,"Tue, 4/17",NoScoreReported,Away • District,4:30pm,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Capitol Hill,13-1,"Thu, 4/19",L,Away • Non-District,4:00pm,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Southeast,12-0,"Fri, 4/20",L,Home • Non-District,Time TBA,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Luther,20-1,"Mon, 4/23",L,Away • Non-District,5:00pm,luther,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Marshall,5-4,"Tue, 4/24",W,Home • District,4:00pm,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Capitol Hill,nan-nan,"Thu, 4/26",NoScoreReported,Home • Non-District,4:00pm,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Capitol Hill,nan-nan,"Fri, 5/4",NoScoreReported,Home • Non-District,4:00pm,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Star-Spencer ,Capitol Hill,nan-nan,"Fri, 5/4",NoScoreReported,Home • Non-District,6:00pm,oklahoma-city,OK,"3001 North Spencer Rd, Spencer, OK, 73084-3299"
Western ,Seneca,14-2,"Mon, 3/19",L,Away • Non-District,Time TBA,louisville,KY,"2501 Rockford Ln, Louisville, KY, 40216-2398"
Western ,Frankfort,10-0,"Fri, 3/23",L,Away • Non-District,Time TBA,frankfort,KY,"2501 Rockford Ln, Louisville, KY, 40216-2398"
Western ,Thomas Nelson,22-1,"Mon, 3/26",L,Away • Non-District,Time TBA,bardstown,KY,"2501 Rockford Ln, Louisville, KY, 40216-2398"
