Lucerne Valley ,University Prep,32-1,"Mon, 2/26",L,Away • Non-League,3:15pm,victorville,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Western ,Shawnee,20-17,"Wed, 4/11",L,Home • Non-District,5:00pm,louisville,KY,"2501 Rockford Ln, Louisville, KY, 40216-2398"
Western ,Central,nan-nan,"Fri, 4/13",NoScoreReported,Home • Non-District,5:00pm,louisville,KY,"2501 Rockford Ln, Louisville, KY, 40216-2398"
Western ,DeSales,16-0,"Tue, 4/17",L,Away • District,Time TBA,louisville,KY,"2501 Rockford Ln, Louisville, KY, 40216-2398"
Western ,Iroquois,15-1,"Thu, 4/19",L,Home • District,Time TBA,louisville,KY,"2501 Rockford Ln, Louisville, KY, 40216-2398"
Western ,Valley,28-0,"Thu, 4/26",L,Home • District,5:00pm,louisville,KY,"2501 Rockford Ln, Louisville, KY, 40216-2398"
Western ,Iroquois,13-12,"Mon, 4/30",L,Away • District,Time TBA,louisville,KY,"2501 Rockford Ln, Louisville, KY, 40216-2398"
Western ,Butler,26-0,"Tue, 5/1",L,Away • District,Time TBA,louisville,KY,"2501 Rockford Ln, Louisville, KY, 40216-2398"
Western ,Doss,13-3,"Wed, 5/2",L,Away • District,5:00pm,louisville,KY,"2501 Rockford Ln, Louisville, KY, 40216-2398"
Western ,Brown,13-3,"Mon, 5/7",L,Home • Non-District,Time TBA,louisville,KY,"2501 Rockford Ln, Louisville, KY, 40216-2398"
Western ,St. Francis,15-0,"Wed, 5/9",L,Neutral • Non-District,5:00pm,louisville,KY,"2501 Rockford Ln, Louisville, KY, 40216-2398"
Western ,Waggener,15-5,"Thu, 5/10",L,Away • Non-District,5:00pm,louisville,KY,"2501 Rockford Ln, Louisville, KY, 40216-2398"
Western ,Fort Knox,18-0,"Mon, 5/14",L,Away • Non-District,5:30pm,fort-knox,KY,"2501 Rockford Ln, Louisville, KY, 40216-2398"
Western ,Beth Haven,17-9,"Wed, 5/16",W,Home • Non-District,Time TBA,louisville,KY,"2501 Rockford Ln, Louisville, KY, 40216-2398"
Western ,Caverna,21-4,"Thu, 5/17",L,Away • Non-District,Time TBA,horse-cave,KY,"2501 Rockford Ln, Louisville, KY, 40216-2398"
Western ,Iroquois,17-7,"Mon, 5/21",L,Away • District,Time TBA,louisville,KY,"2501 Rockford Ln, Louisville, KY, 40216-2398"
Eastside Christian ,Calvary Murrieta,14-0,"Thu, 3/1",L,Home • Non-League,2:30pm,murrieta,CA,"1701 West Valencia Dr, Fullerton, CA, 92833"
Eastside Christian ,Samueli Academy,9-0,"Tue, 3/6",W,Away • League,2:00pm,santa-ana,CA,"1701 West Valencia Dr, Fullerton, CA, 92833"
Eastside Christian ,Lutheran,18-0,"Tue, 3/20",L,Away • League,6:30pm,la-verne,CA,"1701 West Valencia Dr, Fullerton, CA, 92833"
Eastside Christian ,Fairmont Prep,7-5,"Tue, 3/27",L,Home • League,2:00pm,anaheim,CA,"1701 West Valencia Dr, Fullerton, CA, 92833"
Eastside Christian ,St. Michael's Prep,21-2,"Thu, 3/29",L,Away • League,2:00pm,silverado,CA,"1701 West Valencia Dr, Fullerton, CA, 92833"
Eastside Christian ,Samueli Academy,17-6,"Tue, 4/10",W,Home • League,2:00pm,santa-ana,CA,"1701 West Valencia Dr, Fullerton, CA, 92833"
Eastside Christian ,Samueli Academy,10-9,"Thu, 4/12",L,Away • League,2:00pm,santa-ana,CA,"1701 West Valencia Dr, Fullerton, CA, 92833"
Eastside Christian ,Lutheran,19-6,"Tue, 4/17",L,Home • League,2:00pm,la-verne,CA,"1701 West Valencia Dr, Fullerton, CA, 92833"
Eastside Christian ,Lutheran,14-1,"Fri, 4/20",L,Away • League,6:00pm,la-verne,CA,"1701 West Valencia Dr, Fullerton, CA, 92833"
Eastside Christian ,Tarbut V' Torah,10-0,"Tue, 4/24",L,Away • League,7:30pm,irvine,CA,"1701 West Valencia Dr, Fullerton, CA, 92833"
Eastside Christian ,Tarbut V' Torah,12-0,"Thu, 4/26",L,Home • League,2:00pm,irvine,CA,"1701 West Valencia Dr, Fullerton, CA, 92833"
Eastside Christian ,Tarbut V' Torah,18-7,"Mon, 4/30",L,Away • League,3:00pm,irvine,CA,"1701 West Valencia Dr, Fullerton, CA, 92833"
Eastside Christian ,Fairmont Prep,16-1,"Thu, 5/3",L,Away • League,2:00pm,anaheim,CA,"1701 West Valencia Dr, Fullerton, CA, 92833"
Eastside Christian ,Fairmont Prep,16-2,"Thu, 5/3",L,Away • League,2:00pm,anaheim,CA,"1701 West Valencia Dr, Fullerton, CA, 92833"
Eastside Christian ,St. Michael's Prep,nan-nan,"Wed, 5/9",NoScoreReported,Home • League,3:00pm,silverado,CA,"1701 West Valencia Dr, Fullerton, CA, 92833"
Eastside Christian ,St. Michael's Prep,20-7,"Wed, 5/9",L,Home • League,3:00pm,silverado,CA,"1701 West Valencia Dr, Fullerton, CA, 92833"
Eastside Christian ,St. Michael's Prep,nan-nan,"Wed, 5/9",NoScoreReported,Away • League,3:00pm,silverado,CA,"1701 West Valencia Dr, Fullerton, CA, 92833"
Owsley County ,Wolfe County,11-3,"Mon, 3/19",L,Home • Non-District,5:30pm,campton,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Bath County,17-6,"Fri, 3/23",L,Home • Non-District,6:00pm,owingsville,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Menifee County,17-0,"Mon, 3/26",L,Away • Non-District,Time TBA,frenchburg,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Estill County,22-0,"Tue, 3/27",L,Home • District,5:30pm,irvine,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Burgin,10-4,"Sat, 3/31",L,Away • Non-District,Time TBA,burgin,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Powell County,16-2,"Tue, 4/3",L,Away • District,5:30pm,stanton,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Menifee County,19-0,"Thu, 4/5",L,Away • Non-District,Time TBA,frenchburg,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Bath County,18-5,"Fri, 4/6",L,Away • Non-District,6:00pm,owingsville,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Lee County,11-1,"Mon, 4/9",L,Neutral • Tournament,6:00pm,beattyville,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Leslie County,10-7,"Wed, 4/11",L,Away • Non-District,Time TBA,hyden,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Estill County,15-0,"Tue, 4/17",L,Away • District,5:30pm,irvine,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Wolfe County,10-0,"Wed, 4/18",L,Away • Non-District,7:00pm,campton,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Pineville,16-2,"Fri, 4/20",L,Home • Non-District,6:00pm,pineville,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Lee County,12-2,"Thu, 4/26",W,Home • District,5:30pm,beattyville,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Cordia,12-7,"Fri, 4/27",L,Home • Non-District,Time TBA,hazard,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Breathitt County,15-0,"Mon, 4/30",L,Home • Non-District,5:30pm,jackson,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Powell County,26-4,"Tue, 5/1",L,Home • District,6:00pm,stanton,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Wolfe County,20-5,"Thu, 5/3",L,Home • Non-District,5:30pm,campton,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Wolfe County,14-5,"Thu, 5/3",L,Home • Non-District,7:00pm,campton,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Red Bird,13-3,"Mon, 5/7",L,Away • Non-District,Time TBA,beverly,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Lee County,12-0,"Tue, 5/8",L,Neutral • District,5:30pm,beattyville,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Breathitt County,17-7,"Thu, 5/10",L,Away • Non-District,5:30pm,jackson,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Leslie County,18-2,"Mon, 5/14",L,Home • Non-District,Time TBA,hyden,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Pineville,nan-nan,"Sat, 5/19",NoScoreReported,Away • Non-District,4:00pm,pineville,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Owsley County ,Powell County,26-0,"Mon, 5/21",L,Away • District,Time TBA,stanton,KY,"Hwy 28 Shepherds Lane, Booneville, KY, 41314"
Randolph-Clay ,Mitchell County,22-2,"Fri, 3/2",L,Home • Region,5:00pm,camilla,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Chattahoochee County,16-0,"Wed, 3/7",L,Away • Region,4:30pm,cusseta,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Stewart County,18-2,"Thu, 3/8",L,Home • Non-Region,Time TBA,lumpkin,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Pelham,(FF),"Fri, 3/9",L,Home • Region,5:30pm,pelham,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Miller County,15-0,"Tue, 3/13",L,Home • Region,4:30pm,colquitt,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Miller County,17-0,"Tue, 3/13",L,Neutral • Region,6:00pm,colquitt,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Pataula Charter Academy,18-3,"Thu, 3/15",L,Away • Region,6:00pm,edison,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Quitman County,9-4,"Mon, 3/19",L,Away • Non-Region,4:00pm,georgetown,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Stewart County,18-3,"Tue, 3/20",L,Neutral • Non-Region,Time TBA,lumpkin,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Quitman County,5-4,"Wed, 3/21",W,Home • Non-Region,5:00pm,georgetown,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Pataula Charter Academy,19-1,"Thu, 3/22",L,Home • Region,5:00pm,edison,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Webster County,16-1,"Mon, 3/26",L,Home • Region,5:00pm,preston,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Terrell County,16-1,"Tue, 3/27",L,Away • Region,3:00pm,dawson,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Terrell County,16-1,"Tue, 3/27",L,Away • Region,5:00pm,dawson,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Baconton Charter,20-2,"Thu, 3/29",L,Away • Region,4:00pm,baconton,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Baconton Charter,15-1,"Thu, 3/29",L,Away • Region,5:30pm,baconton,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Mitchell County,17-1,"Tue, 4/3",L,Away • Region,5:00pm,camilla,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Chattahoochee County,24-3,"Fri, 4/6",L,Home • Region,5:00pm,cusseta,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Webster County,16-0,"Mon, 4/9",L,Away • Region,4:30pm,preston,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Pelham,17-2,"Tue, 4/10",L,Away • Region,6:00pm,pelham,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Seminole County,19-1,"Wed, 4/11",L,Home • Region,4:00pm,donalsonville,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Randolph-Clay ,Seminole County,18-0,"Wed, 4/11",L,Home • Region,6:00pm,donalsonville,GA,"3451 GA Hwy 266, Cuthbert, GA, 39840-1724"
Chicago Sullivan ,Mather,16-1,"Tue, 3/13",L,Away • Non-Conference,4:30pm,chicago,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Chicago Sullivan ,Amundsen,17-2,"Mon, 3/26",L,Away • Non-Conference,11:00pm,chicago,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Chicago Sullivan ,Steinmetz College Prep,9-5,"Thu, 3/29",L,Home • Non-Conference,3:00pm,chicago,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Chicago Sullivan ,Rickover Naval,8-2,"Thu, 4/5",W,Home • Non-Conference,4:30pm,chicago,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Chicago Sullivan ,Westinghouse,14-4,"Tue, 4/10",L,Home • Conference,4:30pm,chicago,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Chicago Sullivan ,Westinghouse,18-8,"Thu, 4/12",W,Away • Conference,4:30pm,chicago,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Chicago Sullivan ,Prosser,9-1,"Sat, 4/21",L,Away • Conference,10:00am,chicago,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Chicago Sullivan ,Prosser,15-4,"Sat, 4/21",L,Home • Conference,12:00pm,chicago,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Chicago Sullivan ,Senn,10-4,"Tue, 4/24",L,Home • Conference,4:30pm,chicago,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Chicago Sullivan ,Chicago Mathematics & Science,22-6,"Wed, 4/25",L,Neutral • Conference,4:30pm,chicago,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Chicago Sullivan ,Senn,15-8,"Thu, 4/26",L,Away • Conference,4:30pm,chicago,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Chicago Sullivan ,Disney II,20-17,"Sat, 4/28",L,Home • Conference,10:00am,chicago,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Chicago Sullivan ,Disney II,9-6,"Tue, 5/1",L,Away • Conference,4:30pm,chicago,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Chicago Sullivan ,Farragut,7-0,"Thu, 5/3",L,Home • Conference,4:30pm,chicago,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Chicago Sullivan ,Farragut,10-5,"Fri, 5/4",L,Away • Conference,7:00pm,chicago,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Chicago Sullivan ,Ogden International,9-6,"Mon, 5/7",L,Away • Conference,4:30pm,chicago,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Chicago Sullivan ,Ogden International,17-9,"Thu, 5/10",L,Home • Conference,4:30pm,chicago,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Chicago Sullivan ,Senn,12-7,"Thu, 5/17",L,Away • Non-Conference,4:30pm,chicago,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Chicago Sullivan ,Niles North,nan-nan,"Fri, 5/18",NoScoreReported,Away • Non-Conference,3:45pm,skokie,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Chicago Sullivan ,Senn,nan-nan,"Mon, 5/21",NoScoreReported,Neutral • Playoff,4:30pm,chicago,IL,"6631 N Bosworth Ave, Chicago, IL, 60626-4299"
Plainview ,Anacoco,18-0,"Fri, 3/9",L,Home • Tournament,5:00pm,anacoco,LA,"10935 Hwy 112, Glenmora, LA, 71433"
Plainview ,Hicks,10-0,"Mon, 3/12",L,Away • Non-District,5:00pm,leesville,LA,"10935 Hwy 112, Glenmora, LA, 71433"
Plainview ,Evans,11-1,"Mon, 3/19",L,Away • Non-District,4:00pm,evans,LA,"10935 Hwy 112, Glenmora, LA, 71433"
Plainview ,University Academy,nan-nan,"Sat, 3/24",NoScoreReported,Away • Non-District,11:30am,alexandria,LA,"10935 Hwy 112, Glenmora, LA, 71433"
Plainview ,Hamilton Christian,14-4,"Mon, 3/26",L,Away • Non-District,4:00pm,lake-charles,LA,"10935 Hwy 112, Glenmora, LA, 71433"
Plainview ,Rapides,20-0,"Tue, 3/27",L,Away • Non-District,4:00pm,lecompte,LA,"10935 Hwy 112, Glenmora, LA, 71433"
Plainview ,St. Joseph's - Plaucheville,11-6,"Mon, 4/2",L,Away • District,2:00pm,plaucheville,LA,"10935 Hwy 112, Glenmora, LA, 71433"
Plainview ,St. Joseph's - Plaucheville,6-4,"Mon, 4/2",L,Away • District,4:30pm,plaucheville,LA,"10935 Hwy 112, Glenmora, LA, 71433"
Plainview ,Reeves,16-2,"Mon, 4/9",L,Away • District,4:00pm,reeves,LA,"10935 Hwy 112, Glenmora, LA, 71433"
Plainview ,Reeves,24-4,"Mon, 4/9",L,Home • District,6:00pm,reeves,LA,"10935 Hwy 112, Glenmora, LA, 71433"
Plainview ,Reeves,nan-nan,"Thu, 4/12",NoScoreReported,Away • District,5:00pm,reeves,LA,"10935 Hwy 112, Glenmora, LA, 71433"
Plainview ,Johnson Bayou,13-2,"Mon, 4/16",W,Home • Non-District,3:35pm,cameron,LA,"10935 Hwy 112, Glenmora, LA, 71433"
Plainview ,Johnson Bayou,11-7,"Mon, 4/16",W,Away • Non-District,5:00pm,cameron,LA,"10935 Hwy 112, Glenmora, LA, 71433"
Plainview ,Northwood,12-6,"Wed, 4/18",L,Away • Non-District,3:30pm,lena,LA,"10935 Hwy 112, Glenmora, LA, 71433"
Plainview ,Family Christian,6-5,"Thu, 4/19",L,Away • Non-District,3:30pm,baton-rouge,LA,"10935 Hwy 112, Glenmora, LA, 71433"
Plainview ,Northwood,12-6,"Thu, 4/19",L,Away • Non-District,4:00pm,lena,LA,"10935 Hwy 112, Glenmora, LA, 71433"
Plainview ,Lacassine,17-7,"Fri, 4/20",L,Away • Non-District,4:30pm,lacassine,LA,"10935 Hwy 112, Glenmora, LA, 71433"
Plainview ,Lacassine,nan-nan,"Fri, 4/20",NoScoreReported,Away • Non-District,6:30pm,lacassine,LA,"10935 Hwy 112, Glenmora, LA, 71433"
Plainview ,Singer,12-7,"Tue, 4/24",L,Home • Playoff,Time TBA,singer,LA,"10935 Hwy 112, Glenmora, LA, 71433"
Dodson ,Castor,nan-nan,"Thu, 2/22",NoScoreReported,Home • Non-District,4:00pm,castor,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Sicily Island,15-6,"Thu, 3/1",L,Home • Non-District,4:00pm,sicily-island,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Calvin,23-1,"Sat, 3/3",L,Neutral • Tournament,10:00am,calvin,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Red River,18-0,"Sat, 3/3",L,Neutral • Tournament,12:15pm,coushatta,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Georgetown,20-0,"Tue, 3/6",L,Home • Non-District,4:00pm,georgetown,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Epps,21-11,"Thu, 3/8",W,Away • Non-District,4:00pm,epps,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Montgomery,20-0,"Mon, 3/12",L,Home • Non-District,4:00pm,montgomery,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Ringgold,12-11,"Thu, 3/15",L,Neutral • Tournament,4:00pm,ringgold,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Downsville,12-2,"Fri, 3/16",L,Neutral • Tournament,7:30pm,downsville,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Weston,(FF),"Tue, 3/20",W,Home • Non-District,4:30pm,jonesboro,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Ringgold,10-9,"Fri, 3/23",L,Away • Non-District,5:00pm,ringgold,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Ebarb,23-2,"Sat, 3/24",L,Home • Non-District,3:00pm,noble,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Weston,(FF),"Mon, 3/26",W,Away • Non-District,4:30pm,jonesboro,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Saline,13-3,"Tue, 3/27",L,Away • District,5:00pm,saline,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Epps,13-0,"Sat, 3/31",W,Home • Non-District,3:00pm,epps,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Lincoln Prep,nan-nan,"Tue, 4/3",NoScoreReported,Home • Non-District,4:00pm,grambling,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Calvin,nan-nan,"Thu, 4/5",NoScoreReported,Away • District,4:00pm,calvin,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Calvin,21-4,"Fri, 4/6",L,Away • District,4:00pm,calvin,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Ringgold,22-12,"Tue, 4/10",L,Home • Non-District,4:30pm,ringgold,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Calvin,22-8,"Thu, 4/12",L,Home • District,4:00pm,calvin,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Saline,20-13,"Tue, 4/17",L,Home • Non-District,4:30pm,saline,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Castor,21-0,"Fri, 4/20",L,Away • Non-District,4:30pm,castor,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Castor,nan-nan,"Fri, 4/20",NoScoreReported,Away • Non-District,6:30pm,castor,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Epps,22-12,"Wed, 4/25",W,Neutral • Playoff,Time TBA,epps,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Harrisonburg,22-0,"Fri, 4/27",L,Away • Playoff,Time TBA,harrisonburg,LA,"204 S Sixth St, Dodson, LA, 71422"
Dodson ,Harrisonburg,22-0,"Fri, 4/27",L,Neutral • Playoff,Time TBA,harrisonburg,LA,"204 S Sixth St, Dodson, LA, 71422"
Bayfront Charter ,Chula Vista Learning Community Charter,(FF),"Wed, 3/7",L,Home • Non-League,3:30pm,san-diego,CA,"830 Bay Boulevard, Chula Vista, CA, 91911"
Bayfront Charter ,Liberty Charter,10-0,"Fri, 3/9",L,Away • Non-League,3:30pm,lemon-grove,CA,"830 Bay Boulevard, Chula Vista, CA, 91911"
Bayfront Charter ,Calvary Christian Academy,14-0,"Wed, 3/14",L,Away • Non-League,3:15pm,chula-vista,CA,"830 Bay Boulevard, Chula Vista, CA, 91911"
Bayfront Charter ,High Tech CV,21-0,"Mon, 3/19",L,Away • Non-League,4:00pm,chula-vista,CA,"830 Bay Boulevard, Chula Vista, CA, 91911"
