Lucerne Valley ,University Prep,32-1,"Mon, 2/26",L,Away • Non-League,3:15pm,victorville,CA,"33233 Rabbit Springs Rd, Lucerne Valley, CA, 92356"
Bayfront Charter ,Victory Christian Academy,16-0,"Thu, 3/22",L,Away • Non-League,3:30pm,chula-vista,CA,"830 Bay Boulevard, Chula Vista, CA, 91911"
Bayfront Charter ,Lincoln,14-0,"Mon, 3/26",L,Away • Tournament,11:00am,san-diego,CA,"830 Bay Boulevard, Chula Vista, CA, 91911"
Bayfront Charter ,Liberty Charter,12-0,"Tue, 3/27",L,Away • Tournament,3:00pm,lemon-grove,CA,"830 Bay Boulevard, Chula Vista, CA, 91911"
Bayfront Charter ,Arleta,15-1,"Wed, 3/28",L,Home • Tournament,12:00pm,arleta,CA,"830 Bay Boulevard, Chula Vista, CA, 91911"
Bayfront Charter ,Calvary Christian Academy,17-1,"Tue, 4/3",L,Away • Non-League,3:15pm,chula-vista,CA,"830 Bay Boulevard, Chula Vista, CA, 91911"
Bayfront Charter ,Chula Vista Learning Community Charter,20-4,"Thu, 4/5",L,Away • Non-League,3:15pm,san-diego,CA,"830 Bay Boulevard, Chula Vista, CA, 91911"
Bayfront Charter ,Ocean View Christian,10-4,"Thu, 4/12",L,Away • Non-League,3:15pm,san-diego,CA,"830 Bay Boulevard, Chula Vista, CA, 91911"
Bayfront Charter ,Gompers Prep Academy,27-10,"Wed, 4/18",L,Away • League,Time TBA,san-diego,CA,"830 Bay Boulevard, Chula Vista, CA, 91911"
Bayfront Charter ,Liberty Charter,13-6,"Wed, 4/25",L,Away • Non-League,3:30pm,lemon-grove,CA,"830 Bay Boulevard, Chula Vista, CA, 91911"
Bayfront Charter ,Gompers Prep Academy,8-5,"Fri, 5/4",L,Home • League,Time TBA,san-diego,CA,"830 Bay Boulevard, Chula Vista, CA, 91911"
Bayfront Charter ,Ocean View Christian,10-5,"Thu, 5/10",L,Away • Non-League,3:15pm,san-diego,CA,"830 Bay Boulevard, Chula Vista, CA, 91911"
Bayfront Charter ,High Tech NC,15-7,"Fri, 5/11",L,Away • League,3:30pm,san-marcos,CA,"830 Bay Boulevard, Chula Vista, CA, 91911"
Bayfront Charter ,Morse,20-2,"Mon, 5/14",L,Away • Non-League,3:30pm,san-diego,CA,"830 Bay Boulevard, Chula Vista, CA, 91911"
Bayfront Charter ,High Tech NC,11-7,"Wed, 5/16",W,Home • League,Time TBA,san-marcos,CA,"830 Bay Boulevard, Chula Vista, CA, 91911"
Bayfront Charter ,Liberty Charter,12-8,"Fri, 5/18",L,Away • Non-League,3:30pm,lemon-grove,CA,"830 Bay Boulevard, Chula Vista, CA, 91911"
Silver Grove ,Holmes,24-0,"Thu, 4/12",L,Away • Non-District,5:00pm,covington,KY,"101 W 3Rd St, Silver Grove, KY, 41085"
Silver Grove ,Robertson County,17-6,"Fri, 4/13",L,Away • Non-District,Time TBA,mt-olivet,KY,"101 W 3Rd St, Silver Grove, KY, 41085"
Silver Grove ,Dayton,10-0,"Tue, 4/17",L,Away • Non-District,5:00pm,dayton,KY,"101 W 3Rd St, Silver Grove, KY, 41085"
Silver Grove ,Bellevue,15-0,"Mon, 4/23",L,Away • District,5:00pm,bellevue,KY,"101 W 3Rd St, Silver Grove, KY, 41085"
Silver Grove ,Ludlow,12-2,"Tue, 4/24",L,Away • Non-District,5:00pm,ludlow,KY,"101 W 3Rd St, Silver Grove, KY, 41085"
Silver Grove ,Bellevue,18-0,"Thu, 4/26",L,Away • Non-District,Time TBA,bellevue,KY,"101 W 3Rd St, Silver Grove, KY, 41085"
Silver Grove ,Newport,16-5,"Sat, 4/28",L,Away • Non-District,4:00pm,newport,KY,"101 W 3Rd St, Silver Grove, KY, 41085"
Silver Grove ,Villa Madonna,15-0,"Tue, 5/1",L,Away • Non-District,5:00pm,covington,KY,"101 W 3Rd St, Silver Grove, KY, 41085"
Silver Grove ,Gallatin County,14-0,"Wed, 5/2",L,Away • Non-District,Time TBA,warsaw,KY,"101 W 3Rd St, Silver Grove, KY, 41085"
Silver Grove ,Robertson County,15-0,"Fri, 5/4",L,Away • Non-District,Time TBA,mt-olivet,KY,"101 W 3Rd St, Silver Grove, KY, 41085"
Silver Grove ,Augusta,14-9,"Fri, 5/11",W,Away • Non-District,5:00pm,augusta,KY,"101 W 3Rd St, Silver Grove, KY, 41085"
Silver Grove ,Ludlow,19-2,"Mon, 5/14",L,Home • Non-District,5:00pm,ludlow,KY,"101 W 3Rd St, Silver Grove, KY, 41085"
Silver Grove ,Robertson County,18-2,"Tue, 5/15",L,Home • Non-District,5:00pm,mt-olivet,KY,"101 W 3Rd St, Silver Grove, KY, 41085"
Silver Grove ,St. Patrick,21-6,"Wed, 5/16",L,Neutral • Non-District,5:00pm,maysville,KY,"101 W 3Rd St, Silver Grove, KY, 41085"
Silver Grove ,Calvary Christian,16-2,"Mon, 5/21",L,Away • District,Time TBA,covington,KY,"101 W 3Rd St, Silver Grove, KY, 41085"
Greyhills Academy ,Many Farms,25-2,"Wed, 2/28",L,Away • Non-Section,1:00pm,many-farms,AZ,"160 Warrior Drive, Tuba City, AZ, 86045"
Greyhills Academy ,Many Farms,19-1,"Wed, 2/28",L,Away • Non-Section,3:00pm,many-farms,AZ,"160 Warrior Drive, Tuba City, AZ, 86045"
Greyhills Academy ,Joseph City,31-1,"Mon, 3/5",L,Away • Non-Section,1:00pm,joseph-city,AZ,"160 Warrior Drive, Tuba City, AZ, 86045"
Greyhills Academy ,Joseph City,17-2,"Mon, 3/5",L,Away • Non-Section,3:00pm,joseph-city,AZ,"160 Warrior Drive, Tuba City, AZ, 86045"
Greyhills Academy ,St. Johns,12-0,"Fri, 3/9",L,Neutral • Tournament,11:15am,st-johns,AZ,"160 Warrior Drive, Tuba City, AZ, 86045"
Greyhills Academy ,Mogollon,19-1,"Fri, 3/23",L,Away • Non-Section,1:00pm,heber,AZ,"160 Warrior Drive, Tuba City, AZ, 86045"
Greyhills Academy ,Mogollon,25-1,"Fri, 3/23",L,Away • Non-Section,3:00pm,heber,AZ,"160 Warrior Drive, Tuba City, AZ, 86045"
Greyhills Academy ,Red Mesa,10-8,"Fri, 3/30",L,Home • Section,2:00pm,teec-nos-pos,AZ,"160 Warrior Drive, Tuba City, AZ, 86045"
Greyhills Academy ,Red Mesa,10-7,"Fri, 3/30",W,Home • Section,4:00pm,teec-nos-pos,AZ,"160 Warrior Drive, Tuba City, AZ, 86045"
Greyhills Academy ,Williams,14-0,"Fri, 4/13",L,Home • Non-Section,2:00pm,williams,AZ,"160 Warrior Drive, Tuba City, AZ, 86045"
Greyhills Academy ,Williams,17-0,"Fri, 4/13",L,Home • Non-Section,4:00pm,williams,AZ,"160 Warrior Drive, Tuba City, AZ, 86045"
Greyhills Academy ,Fredonia,14-2,"Fri, 4/20",L,Home • Section,2:00pm,fredonia,AZ,"160 Warrior Drive, Tuba City, AZ, 86045"
Greyhills Academy ,Rock Point,17-2,"Sat, 4/21",L,Away • Section,11:00am,rock-point,AZ,"160 Warrior Drive, Tuba City, AZ, 86045"
Greyhills Academy ,Rock Point,27-10,"Sat, 4/21",L,Away • Section,1:00pm,rock-point,AZ,"160 Warrior Drive, Tuba City, AZ, 86045"
Greyhills Academy ,Mayer,24-3,"Tue, 4/24",L,Away • Non-Section,2:00pm,mayer,AZ,"160 Warrior Drive, Tuba City, AZ, 86045"
Greyhills Academy ,Mayer,17-0,"Tue, 4/24",L,Away • Non-Section,4:00pm,mayer,AZ,"160 Warrior Drive, Tuba City, AZ, 86045"
Greyhills Academy ,Fredonia,20-5,"Wed, 4/25",L,Home • Section,4:00pm,fredonia,AZ,"160 Warrior Drive, Tuba City, AZ, 86045"
Temple ,Ryan,nan-nan,"Thu, 3/1",NoScoreReported,Away • District,4:30pm,ryan,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Waurika,nan-nan,"Fri, 3/2",NoScoreReported,Home • District,4:30pm,waurika,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Burns Flat-Dill City,18-3,"Mon, 3/5",L,Away • Non-District,Time TBA,burns-flat,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Gracemont,3-2,"Mon, 3/5",L,Home • Non-District,6:00pm,gracemont,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Big Pasture,17-0,"Fri, 3/9",L,Home • District,6:00pm,randlett,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Gracemont,nan-nan,"Mon, 3/12",NoScoreReported,Home • Non-District,6:00pm,gracemont,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Central,24-6,"Thu, 3/15",L,Away • Tournament,6:00pm,marlow,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Empire,11-0,"Fri, 3/16",L,Away • District,Time TBA,duncan,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Grandfield,nan-nan,"Mon, 3/26",NoScoreReported,Home • Non-District,4:30pm,grandfield,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Mountain View-Gotebo,12-0,"Thu, 3/29",L,Away • Non-District,Time TBA,mountain-view,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Mountain View-Gotebo,12-1,"Fri, 3/30",L,Away • Non-District,Time TBA,mountain-view,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Cyril,2-0,"Mon, 4/2",L,Home • Non-District,4:30pm,cyril,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Bray-Doyle,nan-nan,"Tue, 4/3",NoScoreReported,Away • Non-District,8:00pm,bray,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Waurika,nan-nan,"Thu, 4/5",NoScoreReported,Away • District,6:00pm,waurika,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Grandfield,16-6,"Mon, 4/9",L,Away • Non-District,4:30pm,grandfield,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Cement,14-0,"Tue, 4/10",L,Away • Non-District,Time TBA,cement,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Gracemont,9-8,"Tue, 4/10",L,Away • Non-District,Time TBA,gracemont,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Gracemont,7-1,"Fri, 4/13",L,Home • Non-District,4:00pm,gracemont,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Cyril,7-0,"Mon, 4/16",L,Away • Non-District,4:30pm,cyril,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Duke,17-0,"Thu, 4/19",L,Neutral • Playoff,2:30pm,duke,OK,"206 School Rd, Temple, OK, 73568-9190"
Temple ,Geronimo,14-0,"Fri, 4/20",L,Away • District,1:00pm,geronimo,OK,"206 School Rd, Temple, OK, 73568-9190"
Johnson Bayou ,Lacassine,19-4,"Mon, 3/5",L,Home • Non-District,5:00pm,lacassine,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Hackberry,nan-nan,"Tue, 3/6",NoScoreReported,Away • District,5:00pm,hackberry,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Bell City,10-0,"Fri, 3/9",L,Home • Tournament,4:00pm,bell-city,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Reeves,20-4,"Fri, 3/9",L,Away • Tournament,6:30pm,reeves,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Hamilton Christian,16-2,"Mon, 3/12",L,Away • Non-District,6:00pm,lake-charles,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Starks,26-0,"Tue, 3/13",L,Away • District,5:00pm,starks,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Starks,18-0,"Thu, 3/15",L,Away • District,5:00pm,starks,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Starks,10-0,"Sat, 3/17",L,Home • Tournament,1:30pm,starks,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Hackberry,19-0,"Sat, 3/17",L,Away • District,4:00pm,hackberry,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Reeves,23-3,"Thu, 3/22",L,Home • Non-District,4:30pm,reeves,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Lacassine,17-2,"Mon, 3/26",L,Home • Non-District,5:00pm,lacassine,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Northside Christian,15-0,"Tue, 3/27",L,Home • District,4:00pm,crowley,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Northside Christian,13-0,"Tue, 3/27",L,Home • District,6:00pm,crowley,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Singer,28-1,"Tue, 4/3",L,Home • District,5:00pm,singer,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Washington-Marion,nan-nan,"Wed, 4/4",NoScoreReported,Home • Non-District,4:00pm,lake-charles,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Lake Quinault,8-5,"Wed, 4/4",L,Home • Non-District,4:00pm,amanda-park,WA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Singer,16-0,"Thu, 4/5",L,Away • District,5:00pm,singer,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Hamilton Christian,19-3,"Mon, 4/9",L,Home • Non-District,5:00pm,lake-charles,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Hackberry,21-0,"Tue, 4/10",L,Home • District,5:00pm,hackberry,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Hackberry,nan-nan,"Thu, 4/12",NoScoreReported,Away • District,4:00pm,hackberry,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Hackberry,20-0,"Thu, 4/12",L,Home • District,5:00pm,hackberry,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Family Christian,nan-nan,"Sat, 4/14",NoScoreReported,Away • Non-District,Time TBA,baton-rouge,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Plainview,13-2,"Mon, 4/16",L,Away • Non-District,3:35pm,glenmora,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Plainview,11-7,"Mon, 4/16",L,Home • Non-District,5:00pm,glenmora,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Lacassine,22-0,"Thu, 4/19",L,Away • Non-District,4:30pm,lacassine,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Johnson Bayou ,Lacassine,17-2,"Thu, 4/19",L,Away • Non-District,6:30pm,lacassine,LA,"6304 Gulf Beach Hwy, Cameron, LA, 70631"
Northeast/Northwest College Prep ,East,11-1,"Tue, 4/10",L,Away • League,4:45pm,rochester,NY,"940 Fernwood Pk, Rochester, NY, 14609"
Northeast/Northwest College Prep ,Eastridge,13-1,"Mon, 4/23",L,Away • Non-League,4:30pm,rochester,NY,"940 Fernwood Pk, Rochester, NY, 14609"
Northeast/Northwest College Prep ,Monroe,12-2,"Tue, 4/24",L,Home • Non-League,4:30pm,rochester,NY,"940 Fernwood Pk, Rochester, NY, 14609"
Northeast/Northwest College Prep ,Monroe,9-0,"Tue, 4/24",L,Home • League,4:45pm,rochester,NY,"940 Fernwood Pk, Rochester, NY, 14609"
Northeast/Northwest College Prep ,East,20-0,"Thu, 4/26",L,Home • League,4:30pm,rochester,NY,"940 Fernwood Pk, Rochester, NY, 14609"
Northeast/Northwest College Prep ,Lima Christian,17-0,"Fri, 4/27",L,Away • Non-League,4:30pm,lima,NY,"940 Fernwood Pk, Rochester, NY, 14609"
Northeast/Northwest College Prep ,Wilson Magnet,13-6,"Mon, 4/30",L,Home • League,4:30pm,rochester,NY,"940 Fernwood Pk, Rochester, NY, 14609"
Northeast/Northwest College Prep ,Wilson Magnet,13-1,"Mon, 4/30",L,Home • League,6:00pm,rochester,NY,"940 Fernwood Pk, Rochester, NY, 14609"
Northeast/Northwest College Prep ,Edison Tech,13-2,"Tue, 5/1",L,Away • League,4:30pm,rochester,NY,"940 Fernwood Pk, Rochester, NY, 14609"
Northeast/Northwest College Prep ,School of the Arts,15-2,"Wed, 5/2",L,Home • League,4:00pm,rochester,NY,"940 Fernwood Pk, Rochester, NY, 14609"
Northeast/Northwest College Prep ,School of the Arts,21-2,"Wed, 5/2",L,Away • League,6:00pm,rochester,NY,"940 Fernwood Pk, Rochester, NY, 14609"
Northeast/Northwest College Prep ,Franklin,15-0,"Mon, 5/7",L,Away • League,4:30pm,rochester,NY,"940 Fernwood Pk, Rochester, NY, 14609"
Northeast/Northwest College Prep ,Leadership Academy,11-0,"Wed, 5/9",L,Away • League,4:30pm,rochester,NY,"940 Fernwood Pk, Rochester, NY, 14609"
Northeast/Northwest College Prep ,Leadership Academy,25-15,"Wed, 5/9",L,Home • League,6:00pm,rochester,NY,"940 Fernwood Pk, Rochester, NY, 14609"
Northeast/Northwest College Prep ,Finney,15-0,"Fri, 5/11",L,Away • Non-League,4:30pm,penfield,NY,"940 Fernwood Pk, Rochester, NY, 14609"
Northeast/Northwest College Prep ,Leadership Academy,17-4,"Mon, 5/14",L,Away • Playoff,4:30pm,rochester,NY,"940 Fernwood Pk, Rochester, NY, 14609"
Northeast/Northwest College Prep ,Wilson Magnet,11-1,"Wed, 5/16",L,Away • League,4:45pm,rochester,NY,"940 Fernwood Pk, Rochester, NY, 14609"
Northeast/Northwest College Prep ,Finney,16-2,"Thu, 5/17",L,Home • Non-League,4:30pm,penfield,NY,"940 Fernwood Pk, Rochester, NY, 14609"
Northeast/Northwest College Prep ,Wayne,23-0,"Mon, 5/21",L,Away • Playoff,4:45pm,ontario-center,NY,"940 Fernwood Pk, Rochester, NY, 14609"
Epps ,Rayville,nan-nan,"Tue, 2/20",NoScoreReported,Away • Non-District,4:00pm,rayville,LA,"4044 Louisiana 134, Epps, LA, 71237"
Epps ,Simsboro,18-0,"Sat, 3/3",L,Away • Non-District,11:00am,simsboro,LA,"4044 Louisiana 134, Epps, LA, 71237"
Epps ,Rayville,21-1,"Wed, 3/7",L,Away • Non-District,4:00pm,rayville,LA,"4044 Louisiana 134, Epps, LA, 71237"
Epps ,Dodson,21-11,"Thu, 3/8",L,Home • Non-District,4:00pm,dodson,LA,"4044 Louisiana 134, Epps, LA, 71237"
Epps ,Simsboro,15-0,"Tue, 3/13",L,Away • Non-District,4:30pm,simsboro,LA,"4044 Louisiana 134, Epps, LA, 71237"
Epps ,Rayville,15-0,"Thu, 3/15",L,Home • Non-District,4:00pm,rayville,LA,"4044 Louisiana 134, Epps, LA, 71237"
Epps ,D'Arbonne Woods,19-2,"Tue, 3/20",L,Away • Non-District,4:00pm,farmerville,LA,"4044 Louisiana 134, Epps, LA, 71237"
Epps ,Forest,15-0,"Thu, 3/22",L,Away • Non-District,4:00pm,forest,LA,"4044 Louisiana 134, Epps, LA, 71237"
Epps ,Dodson,13-0,"Sat, 3/31",L,Away • Non-District,3:00pm,dodson,LA,"4044 Louisiana 134, Epps, LA, 71237"
Epps ,Kilbourne,27-2,"Tue, 4/3",L,Away • District,3:30pm,kilbourne,LA,"4044 Louisiana 134, Epps, LA, 71237"
Epps ,Claiborne Christian,15-0,"Thu, 4/5",L,Away • District,3:30pm,west-monroe,LA,"4044 Louisiana 134, Epps, LA, 71237"
Epps ,Claiborne Christian,15-1,"Thu, 4/5",L,Away • District,4:30pm,west-monroe,LA,"4044 Louisiana 134, Epps, LA, 71237"
Epps ,Sicily Island,14-4,"Wed, 4/11",L,Away • Non-District,4:00pm,sicily-island,LA,"4044 Louisiana 134, Epps, LA, 71237"
Epps ,Kilbourne,18-6,"Fri, 4/13",L,Home • District,3:30pm,kilbourne,LA,"4044 Louisiana 134, Epps, LA, 71237"
Epps ,Family Community Christian,nan-nan,"Tue, 4/17",NoScoreReported,Away • Non-District,6:00pm,winnsboro,LA,"4044 Louisiana 134, Epps, LA, 71237"
Epps ,Sicily Island,14-6,"Fri, 4/20",L,Home • Non-District,4:00pm,sicily-island,LA,"4044 Louisiana 134, Epps, LA, 71237"
Epps ,Dodson,22-12,"Wed, 4/25",L,Neutral • Playoff,Time TBA,dodson,LA,"4044 Louisiana 134, Epps, LA, 71237"
Bruno-Pyatt ,Flippin,21-2,"Fri, 3/9",L,Home • Non-Conference,4:00pm,flippin,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
Bruno-Pyatt ,Omaha,20-5,"Mon, 3/12",L,Away • Non-Conference,4:00pm,omaha,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
Bruno-Pyatt ,Marshall,25-10,"Tue, 3/13",L,Away • Non-Conference,4:00pm,marshall,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
Bruno-Pyatt ,Viola,21-0,"Fri, 3/16",L,Home • Non-Conference,4:00pm,viola,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
Bruno-Pyatt ,Yellville-Summit,17-0,"Sat, 3/17",L,Away • Tournament,10:00am,yellville,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
Bruno-Pyatt ,Lead Hill,17-2,"Sat, 3/17",L,Neutral • Conference,2:30pm,lead-hill,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
Bruno-Pyatt ,Yellville-Summit,15-0,"Fri, 3/30",L,Away • Non-Conference,4:00pm,yellville,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
Bruno-Pyatt ,Omaha,20-5,"Tue, 4/3",L,Home • Non-Conference,4:00pm,omaha,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
Bruno-Pyatt ,Lead Hill,17-0,"Thu, 4/5",L,Home • Conference,4:00pm,lead-hill,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
Bruno-Pyatt ,Shirley,21-2,"Fri, 4/6",L,Home • Conference,4:00pm,shirley,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
Bruno-Pyatt ,Shirley,12-1,"Fri, 4/6",L,Away • Conference,6:00pm,shirley,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
Bruno-Pyatt ,Marshall,27-9,"Mon, 4/16",L,Home • Non-Conference,4:00pm,marshall,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
Bruno-Pyatt ,Jasper,15-11,"Tue, 4/17",W,Away • Conference,4:00pm,jasper,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
Bruno-Pyatt ,Alpena,16-1,"Wed, 4/18",L,Away • Non-Conference,4:00pm,alpena,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
Bruno-Pyatt ,Jasper,18-7,"Thu, 4/19",L,Home • Conference,4:00pm,jasper,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
Bruno-Pyatt ,Cotter,17-0,"Fri, 4/20",L,Away • Non-Conference,4:00pm,cotter,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
Bruno-Pyatt ,Deer,(FF),"Mon, 4/23",W,Home • Non-Conference,4:00pm,deer,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
Bruno-Pyatt ,Lead Hill,14-1,"Tue, 4/24",L,Away • Conference,4:00pm,lead-hill,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
Bruno-Pyatt ,Shirley,17-7,"Mon, 4/30",L,Neutral • Tournament,2:30pm,shirley,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
Bruno-Pyatt ,Alpena,28-3,"Thu, 5/3",L,Neutral • Playoff,3:00pm,alpena,AR,"4754 Highway 125 S, Everton, AR, 72633-8036"
